20211214	11-11	07:26:  	12:20:50	17:16:  	14:21:  	20:55:  	02:40:  	06:58:  	17:44:  	06:26:  	18:16:  	05:55:  	18:46:  
20221127	11-04	07:11:  	12:13:44	17:16:  	10:45:  	15:33:  	20:25:  	06:44:  	17:43:  	06:13:  	18:14:  	05:43:  	18:45:  
20221128	11-05	07:12:  	12:14:04	17:16:  	11:39:  	16:36:  	21:38:  	06:45:  	17:43:  	06:14:  	18:14:  	05:43:  	18:45:  
20221129	11-06	07:13:  	12:14:25	17:15:  	12:23:  	17:33:  	22:50:  	06:46:  	17:43:  	06:15:  	18:14:  	05:44:  	18:44:  
20221130	11-07	07:14:  	12:14:46	17:15:  	12:59:  	18:25:  	--:--:  	06:47:  	17:43:  	06:15:  	18:14:  	05:45:  	18:44:  
20221201	11-08	07:15:  	12:15:08	17:15:  	13:30:  	19:14:  	00:00:  	06:47:  	17:43:  	06:16:  	18:14:  	05:46:  	18:44:  
20221202	11-09	07:16:  	12:15:30	17:15:  	13:58:  	19:59:  	01:06:  	06:48:  	17:43:  	06:17:  	18:14:  	05:46:  	18:44:  
20221203	11-10	07:17:  	12:15:54	17:15:  	14:25:  	20:44:  	02:10:  	06:49:  	17:43:  	06:18:  	18:14:  	05:47:  	18:44:  
20221204	11-11	07:18:  	12:16:17	17:15:  	14:51:  	21:28:  	03:12:  	06:50:  	17:43:  	06:19:  	18:14:  	05:48:  	18:44:  
20221205	11-12	07:19:  	12:16:42	17:15:  	15:20:  	22:13:  	04:14:  	06:51:  	17:43:  	06:19:  	18:14:  	05:49:  	18:44:  
20221206	11-13	07:19:  	12:17:06	17:15:  	15:51:  	23:00:  	05:16:  	06:51:  	17:43:  	06:20:  	18:14:  	05:49:  	18:45:  
20221207	11-14	07:20:  	12:17:32	17:15:  	16:26:  	23:50:  	06:18:  	06:52:  	17:43:  	06:21:  	18:14:  	05:50:  	18:45:  
20221208	11-15	07:21:  	12:17:58	17:15:  	17:06:  	--:--:  	07:20:  	06:53:  	17:43:  	06:22:  	18:14:  	05:51:  	18:45:  
20221209	11-16	07:22:  	12:18:24	17:15:  	17:53:  	00:40:  	08:19:  	06:54:  	17:43:  	06:22:  	18:14:  	05:52:  	18:45:  
20221210	11-17	07:23:  	12:18:51	17:15:  	18:44:  	01:32:  	09:13:  	06:55:  	17:43:  	06:23:  	18:15:  	05:52:  	18:45:  
20221211	11-18	07:23:  	12:19:18	17:15:  	19:40:  	02:24:  	10:00:  	06:55:  	17:43:  	06:24:  	18:15:  	05:53:  	18:45:  
20221212	11-19	07:24:  	12:19:45	17:15:  	20:38:  	03:14:  	10:42:  	06:56:  	17:43:  	06:24:  	18:15:  	05:54:  	18:46:  
20221213	11-20	07:25:  	12:20:13	17:16:  	21:37:  	04:02:  	11:18:  	06:57:  	17:44:  	06:25:  	18:15:  	05:54:  	18:46:  
20221214	11-21	07:25:  	12:20:42	17:16:  	22:35:  	04:47:  	11:49:  	06:57:  	17:44:  	06:26:  	18:16:  	05:55:  	18:46:  
20221215	11-22	07:26:  	12:21:10	17:16:  	23:33:  	05:30:  	12:16:  	06:58:  	17:44:  	06:26:  	18:16:  	05:56:  	18:47:  
20221216	11-23	07:27:  	12:21:39	17:17:  	--:--:  	06:12:  	12:42:  	06:59:  	17:45:  	06:27:  	18:16:  	05:56:  	18:47:  
20221217	11-24	07:27:  	12:22:08	17:17:  	00:32:  	06:54:  	13:07:  	06:59:  	17:45:  	06:28:  	18:17:  	05:57:  	18:47:  
20221218	11-25	07:28:  	12:22:38	17:17:  	01:31:  	07:36:  	13:33:  	07:00:  	17:45:  	06:28:  	18:17:  	05:57:  	18:48:  
20221219	11-26	07:29:  	12:23:07	17:18:  	02:33:  	08:21:  	14:00:  	07:00:  	17:46:  	06:29:  	18:17:  	05:58:  	18:48:  
20221220	11-27	07:29:  	12:23:37	17:18:  	03:39:  	09:09:  	14:32:  	07:01:  	17:46:  	06:29:  	18:18:  	05:59:  	18:49:  
20221221	11-28	07:30:  	12:24:07	17:19:  	04:49:  	10:03:  	15:10:  	07:02:  	17:47:  	06:30:  	18:18:  	05:59:  	18:49:  
20221222	11-29	07:30:  	12:24:37	17:19:  	06:03:  	11:02:  	15:57:  	07:02:  	17:47:  	06:30:  	18:19:  	06:00:  	18:50:  
20221223	12-01	07:31:  	12:25:07	17:20:  	07:17:  	12:06:  	16:54:  	07:03:  	17:48:  	06:31:  	18:19:  	06:00:  	18:50:  
20221224	12-02	07:31:  	12:25:37	17:20:  	08:26:  	13:14:  	18:02:  	07:03:  	17:48:  	06:31:  	18:20:  	06:01:  	18:51:  
20221225	12-03	07:32:  	12:26:07	17:21:  	09:27:  	14:20:  	19:17:  	07:03:  	17:49:  	06:32:  	18:20:  	06:01:  	18:51:  
20221226	12-04	07:32:  	12:26:37	17:21:  	10:17:  	15:22:  	20:33:  	07:04:  	17:49:  	06:32:  	18:21:  	06:01:  	18:52:  
20221227	12-05	07:32:  	12:27:06	17:22:  	10:57:  	16:18:  	21:47:  	07:04:  	17:50:  	06:33:  	18:22:  	06:02:  	18:52:  
20221228	12-06	07:33:  	12:27:36	17:23:  	11:31:  	17:10:  	22:56:  	07:05:  	17:51:  	06:33:  	18:22:  	06:02:  	18:53:  
20221229	12-07	07:33:  	12:28:05	17:23:  	12:01:  	17:57:  	--:--:  	07:05:  	17:51:  	06:33:  	18:23:  	06:03:  	18:54:  
20221230	12-08	07:33:  	12:28:34	17:24:  	12:28:  	18:42:  	00:02:  	07:05:  	17:52:  	06:34:  	18:24:  	06:03:  	18:54:  
20221231	12-09	07:34:  	12:29:03	17:25:  	12:55:  	19:27:  	01:06:  	07:05:  	17:53:  	06:34:  	18:24:  	06:03:  	18:55:  
